Time,Duration,Algorithm,Distance,Success,Correct Distance,Path Nodes,Eval. Nodes
2024-12-15 18:52:03,111,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:03,33,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:03,8,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:03,30,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:03,6,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:03,99,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:03,3,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:03,92,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:03,22,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:03,96,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:03,23,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:03,3,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:03,22,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:03,3,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:03,95,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:03,3,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:04,98,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:04,23,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:04,95,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:04,22,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:04,4,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:04,22,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:04,3,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:04,94,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:04,4,2,1536.317026029314,true,true,124,470
2024-12-15 18:52:04,95,1,1536.317026029321,true,true,1225,754217
2024-12-15 18:52:04,22,1,1536.317026029321,true,true,1225,136935
2024-12-15 18:52:04,101,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:04,23,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:04,4,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:04,27,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:04,5,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:04,142,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:04,4,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:04,96,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:04,23,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:04,96,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:05,23,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:05,3,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:05,23,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:05,5,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:05,114,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:05,4,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:05,98,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:05,23,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:05,96,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:05,22,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:05,4,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:05,23,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:05,4,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:05,96,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:05,4,2,1537.902812466941,true,true,125,480
2024-12-15 18:52:05,95,1,1537.9028124669478,true,true,1227,753591
2024-12-15 18:52:05,23,1,1537.9028124669478,true,true,1227,135304
2024-12-15 18:52:05,99,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:05,22,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:05,7,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:05,21,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:05,3,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:05,94,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:05,3,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:05,92,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:06,22,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:06,93,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:06,20,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:06,3,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:06,21,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:06,4,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:06,114,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:06,4,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:06,97,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:06,23,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:06,97,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:06,23,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:06,3,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:06,21,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:06,4,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:06,94,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:06,4,2,1536.618541219479,true,true,165,527
2024-12-15 18:52:06,96,1,1536.6185412194861,true,true,1234,755079
2024-12-15 18:52:06,22,1,1536.6185412194861,true,true,1234,136677
2024-12-15 18:52:06,102,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:06,34,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:06,9,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:06,32,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:06,4,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:06,101,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,3,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:07,98,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,32,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:07,101,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,33,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:07,4,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:07,31,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:07,3,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:07,98,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,4,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:07,98,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,32,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:07,99,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,32,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:07,4,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:07,31,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:07,3,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:07,98,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,3,2,1536.245958217448,true,true,38,180
2024-12-15 18:52:07,98,1,1536.2459582174554,true,true,1227,754816
2024-12-15 18:52:07,34,1,1536.2459582174554,true,true,1227,173064
2024-12-15 18:52:08,96,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,25,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,3,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,24,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,3,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,96,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,5,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,99,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,26,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,95,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,25,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,3,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,23,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,3,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,95,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,4,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,96,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,25,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,95,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,26,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,3,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,24,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:08,3,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,94,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:08,4,2,1537.6774157225248,true,true,124,518
2024-12-15 18:52:08,97,1,1537.6774157225311,true,true,1245,754355
2024-12-15 18:52:09,25,1,1537.6774157225311,true,true,1245,153808
2024-12-15 18:52:09,100,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:09,49,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:09,6,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:09,47,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:09,5,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:09,93,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:09,5,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:09,91,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:09,47,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:09,95,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:09,50,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:09,5,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:09,51,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:09,6,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:09,99,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:09,6,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:09,104,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:09,49,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:10,106,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:10,48,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:10,6,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:10,47,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:10,6,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:10,99,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:10,6,2,1539.5352800987935,true,true,36,339
2024-12-15 18:52:10,96,1,1539.5352800988,true,true,1251,754313
2024-12-15 18:52:10,49,1,1539.5352800988,true,true,1251,243698
2024-12-15 18:52:10,97,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:10,23,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:10,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:10,22,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:10,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:10,94,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:10,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:10,91,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:10,22,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:10,92,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:10,22,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:10,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:10,20,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:10,2,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:10,93,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:11,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:11,94,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:11,22,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:11,96,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:11,23,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:11,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:11,23,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:11,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:11,96,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:11,3,2,1537.4885989045679,true,true,116,479
2024-12-15 18:52:11,99,1,1537.488598904575,true,true,1227,755064
2024-12-15 18:52:11,23,1,1537.488598904575,true,true,1227,137401
2024-12-15 18:52:11,97,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:11,24,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:11,3,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:11,22,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:11,3,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:11,92,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:11,3,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:11,90,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:11,22,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:11,92,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:12,23,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:12,3,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:12,22,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:12,3,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:12,93,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:12,4,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:12,93,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:12,23,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:12,94,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:12,23,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:12,4,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:12,22,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:12,3,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:12,93,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:12,3,2,1538.2632021601516,true,true,156,545
2024-12-15 18:52:12,94,1,1538.2632021601582,true,true,1246,754032
2024-12-15 18:52:12,24,1,1538.2632021601582,true,true,1246,147852
2024-12-15 18:52:12,97,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:12,25,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:12,4,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:12,24,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:12,3,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:12,97,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:12,3,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:12,94,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:12,24,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:13,96,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:13,28,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:13,3,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:13,24,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:13,3,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:13,93,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:13,3,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:13,95,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:13,25,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:13,95,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:13,25,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:13,4,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:13,23,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:13,2,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:13,95,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:13,4,2,1537.1921343482861,true,true,126,529
2024-12-15 18:52:13,93,1,1537.1921343482925,true,true,1247,753477
2024-12-15 18:52:13,25,1,1537.1921343482925,true,true,1247,154086
2024-12-15 18:52:13,99,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:13,31,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:13,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:13,30,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:13,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:13,95,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:14,95,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,30,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:14,95,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,30,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:14,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:14,29,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:14,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:14,98,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:14,97,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,31,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:14,98,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,32,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:14,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:14,30,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:14,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:14,96,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,4,2,1539.802307403552,true,true,39,167
2024-12-15 18:52:14,103,1,1539.8023074035596,true,true,1226,754198
2024-12-15 18:52:14,32,1,1539.8023074035596,true,true,1226,169387
2024-12-15 18:52:14,104,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:15,61,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:15,8,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:15,56,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:15,8,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:15,96,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:15,7,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:15,93,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:15,59,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:15,98,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:15,61,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:15,8,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:15,58,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:15,8,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:15,100,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:15,10,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:15,101,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:15,62,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:15,101,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:16,60,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:16,9,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:16,58,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:16,8,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:16,99,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:16,9,2,1567.9373003523478,true,true,134,1909
2024-12-15 18:52:16,98,1,1567.9373003523533,true,true,1291,797162
2024-12-15 18:52:16,59,1,1567.9373003523533,true,true,1291,308475
2024-12-15 18:52:16,104,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:16,62,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:16,9,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:16,60,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:16,9,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:16,98,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:16,8,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:16,98,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:16,62,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:16,101,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:17,62,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:17,9,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:17,61,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:17,8,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:17,99,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:17,11,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:17,99,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:17,62,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:17,104,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:17,59,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:17,9,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:17,60,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:17,10,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:17,100,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:17,9,2,1567.5230867899745,true,true,126,1941
2024-12-15 18:52:17,97,1,1567.5230867899802,true,true,1291,797636
2024-12-15 18:52:17,59,1,1567.5230867899802,true,true,1291,307521
2024-12-15 18:52:17,102,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:18,38,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:18,5,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:18,36,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:18,4,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:18,98,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:18,4,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:18,96,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:18,37,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:18,98,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:18,37,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:18,4,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:18,37,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:18,4,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:18,101,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:18,5,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:18,104,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:18,42,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:18,117,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:18,40,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:18,5,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:18,40,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:19,5,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:19,102,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:19,5,2,1564.2093782909894,true,true,141,797
2024-12-15 18:52:19,101,1,1564.2093782909956,true,true,1291,798017
2024-12-15 18:52:19,38,1,1564.2093782909956,true,true,1291,203242
2024-12-15 18:52:19,107,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:19,46,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:19,7,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:19,42,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:19,6,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:19,99,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:19,6,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:19,97,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:19,44,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:19,98,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:19,46,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:19,6,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:19,45,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:19,6,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:19,106,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:20,7,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:20,105,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:20,44,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:20,105,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:20,44,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:20,6,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:20,43,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:20,6,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:20,105,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:20,7,2,1564.0378054157359,true,true,210,1892
2024-12-15 18:52:20,104,1,1564.0378054157418,true,true,1290,796208
2024-12-15 18:52:20,46,1,1564.0378054157418,true,true,1290,229564
2024-12-15 18:52:20,105,1,1567.3809511662494,true,true,1295,796390
2024-12-15 18:52:20,49,1,1567.3809511662494,true,true,1295,243954
2024-12-15 18:52:20,7,2,1567.3809511662437,true,true,208,1959
2024-12-15 18:52:20,45,1,1567.3809511662494,true,true,1295,243954
2024-12-15 18:52:20,6,2,1567.3809511662437,true,true,208,1959
2024-12-15 18:52:20,98,1,1567.3809511662494,true,true,1295,796390
2024-12-15 18:52:20,7,2,1567.3809511662437,true,true,208,1959
2024-12-15 18:52:20,104,1,1567.3809511662494,true,true,1295,796390
2024-12-15 18:52:21,52,1,1567.3809511662494,true,true,1295,243954
2024-12-15 18:52:21,104,1,1567.3809511662494,true,true,1295,796390
2024-12-15 18:52:21,49,1,1567.3809511662494,true,true,1295,243954
2024-12-15 18:52:21,7,2,1567.3809511662437,true,true,208,1959
2024-12-15 18:52:21,47,1,1567.3809511662494,true,true,1295,243954
2024-12-15 18:52:21,7,2,1567.3809511662437,true,true,208,1959
2024-12-15 18:52:21,102,1,1567.3809511662494,true,true,1295,796390
2024-12-15 18:52:21,7,2,1567.3809511662437,true,true,208,1959
2024-12-15 18:52:21,102,1,1567.3809511662494,true,true,1295,796390
2024-12-15 18:52:21,48,1,1567.3809511662494,true,true,1295,243954
