Time,Duration,Algorithm,Distance,Success,Correct Distance,Path Nodes,Eval. Nodes
2024-11-28 14:06:36,81,1,1465.086578651022,true,true,1143,194936
2024-11-28 14:06:36,138,0,1465.086578651022,true,true,1143,789090
2024-11-28 14:06:36,71,1,1465.086578651022,true,true,1143,194936
2024-11-28 14:06:36,9,2,1465.0865786510146,true,true,105,685
2024-11-28 14:06:36,72,1,1465.086578651022,true,true,1143,194936
2024-11-28 14:06:36,8,2,1465.0865786510146,true,true,105,685
2024-11-28 14:06:36,119,0,1465.086578651022,true,true,1143,789090
2024-11-28 14:06:36,9,2,1465.0865786510146,true,true,105,685
2024-11-28 14:06:36,120,0,1465.086578651022,true,true,1143,789090
2024-11-28 14:06:36,73,1,1465.086578651022,true,true,1143,194936
2024-11-28 14:06:36,139,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:36,81,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:37,9,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:37,91,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:37,9,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:37,120,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:37,9,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:37,119,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:37,67,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:37,125,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:37,66,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:37,8,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:37,65,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:37,8,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:37,123,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:37,9,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:37,126,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:38,70,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:38,123,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:38,67,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:38,8,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:38,66,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:38,7,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:38,127,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:38,9,2,1465.8855685242384,true,true,107,607
2024-11-28 14:06:38,118,0,1465.8855685242454,true,true,1138,788347
2024-11-28 14:06:38,68,1,1465.8855685242454,true,true,1138,180337
2024-11-28 14:06:38,120,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:38,39,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:38,9,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:38,38,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:38,8,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:38,119,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:39,9,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:39,115,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:39,40,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:39,116,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:39,39,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:39,9,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:39,37,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:39,8,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:39,116,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:39,10,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:39,117,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:39,40,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:39,133,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:39,58,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:39,10,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:39,41,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:39,11,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:39,121,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:40,9,2,1464.2875887777914,true,true,120,697
2024-11-28 14:06:40,116,0,1464.2875887777982,true,true,1148,791719
2024-11-28 14:06:40,39,1,1464.2875887777982,true,true,1148,126645
2024-11-28 14:06:40,118,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:40,43,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:40,7,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:40,43,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:40,7,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:40,117,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:40,9,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:40,119,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:40,43,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:40,118,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:40,43,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:40,7,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:40,42,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:40,8,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:40,120,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:41,9,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:41,117,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:41,44,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:41,118,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:41,42,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:41,8,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:41,42,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:41,8,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:41,117,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:41,8,2,1464.2703448350885,true,true,150,618
2024-11-28 14:06:41,116,0,1464.2703448350956,true,true,1131,792485
2024-11-28 14:06:41,42,1,1464.2703448350956,true,true,1131,129226
2024-11-28 14:06:41,119,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:41,114,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:41,14,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:41,114,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:42,14,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:42,116,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:42,14,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:42,116,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:42,116,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:42,123,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:42,130,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:42,16,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:42,125,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:42,20,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:42,128,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:43,16,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:43,121,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:43,113,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:43,119,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:43,111,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:43,15,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:43,114,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:43,14,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:43,120,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:43,14,2,1465.4297244015224,true,true,172,1223
2024-11-28 14:06:43,117,0,1465.42972440153,true,true,1145,792625
2024-11-28 14:06:43,117,1,1465.42972440153,true,true,1145,278006
2024-11-28 14:06:44,126,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:44,84,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:44,12,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:44,79,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:44,11,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:44,121,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:44,11,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:44,120,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:44,81,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:44,125,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:44,79,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:44,12,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:44,79,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:44,14,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:44,127,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:45,11,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:45,120,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:45,79,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:45,124,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:45,82,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:45,11,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:45,79,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:45,14,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:45,144,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:45,14,2,1464.4885989045686,true,true,245,869
2024-11-28 14:06:45,129,0,1464.4885989045747,true,true,1154,791403
2024-11-28 14:06:45,82,1,1464.4885989045747,true,true,1154,220961
2024-11-28 14:06:45,118,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:46,35,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:46,8,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:46,33,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:46,8,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:46,116,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:46,8,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:46,116,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:46,34,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:46,117,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:46,34,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:46,9,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:46,32,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:46,7,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:46,115,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:46,9,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:46,117,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:46,34,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:46,133,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:47,35,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:47,8,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:47,33,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:47,8,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:47,116,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:47,7,2,1466.6723650886418,true,true,155,606
2024-11-28 14:06:47,117,0,1466.6723650886488,true,true,1145,791515
2024-11-28 14:06:47,34,1,1466.6723650886488,true,true,1145,113841
2024-11-28 14:06:47,123,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:47,85,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:47,11,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:47,83,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:47,10,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:47,122,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:47,12,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:47,124,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:47,94,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:48,127,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:48,85,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:48,13,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:48,86,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:48,14,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:48,140,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:48,14,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:48,133,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:48,85,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:48,124,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:48,86,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:48,11,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:48,84,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:49,10,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:49,121,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:49,10,2,1467.2753954689724,true,true,280,895
2024-11-28 14:06:49,121,0,1467.275395468978,true,true,1163,792439
2024-11-28 14:06:49,83,1,1467.275395468978,true,true,1163,228494
2024-11-28 14:06:49,114,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:49,53,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:49,9,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:49,51,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:49,10,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:49,116,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:49,11,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:49,117,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:49,53,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:49,122,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:50,52,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:50,9,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:50,51,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:50,9,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:50,115,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:50,9,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:50,117,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:50,53,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:50,116,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:50,52,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:50,9,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:50,52,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:50,9,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:50,115,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:50,9,2,1464.0033175303295,true,true,125,728
2024-11-28 14:06:50,115,0,1464.003317530336,true,true,1156,788123
2024-11-28 14:06:50,52,1,1464.0033175303363,true,true,1156,149291
2024-11-28 14:06:51,122,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:51,52,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:51,7,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:51,52,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:51,9,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:51,139,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:51,8,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:51,125,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:51,54,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:51,122,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:51,53,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:51,6,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:51,50,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:51,6,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:51,120,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:51,6,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:51,120,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:52,51,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:52,122,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:52,52,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:52,7,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:52,50,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:52,5,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:52,119,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:52,7,2,1493.0865786510153,true,true,126,608
2024-11-28 14:06:52,117,0,1493.0865786510221,true,true,1171,791808
2024-11-28 14:06:52,52,1,1493.0865786510221,true,true,1171,162417
2024-11-28 14:06:52,126,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:52,57,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:52,10,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:52,57,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:52,7,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:52,125,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:53,9,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:53,127,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:53,60,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:53,126,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:53,58,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:53,7,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:53,55,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:53,7,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:53,123,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:53,8,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:53,123,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:53,57,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:53,125,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:53,57,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:53,8,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:53,56,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:54,6,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:54,124,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:54,7,2,1492.42467376764,true,true,192,804
2024-11-28 14:06:54,125,0,1492.4246737676467,true,true,1143,792458
2024-11-28 14:06:54,58,1,1492.4246737676467,true,true,1143,160193
2024-11-28 14:06:54,136,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:54,85,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:54,15,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:54,89,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:54,13,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:54,121,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:54,10,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:54,122,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:54,80,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:55,121,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:55,80,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:55,11,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:55,79,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:55,10,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:55,118,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:55,11,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:55,119,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:55,81,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:55,121,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:55,81,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:55,12,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:55,80,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:55,14,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:55,121,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:56,10,2,1492.3342699720188,true,true,142,893
2024-11-28 14:06:56,120,0,1492.3342699720238,true,true,1198,793762
2024-11-28 14:06:56,79,1,1492.3342699720238,true,true,1198,227239
2024-11-28 14:06:56,119,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:56,51,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:56,6,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:56,49,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:56,6,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:56,119,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:56,6,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:56,118,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:56,52,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:56,120,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:56,52,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:57,7,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:57,49,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:57,6,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:57,120,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:57,7,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:57,121,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:57,52,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:57,134,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:57,66,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:57,6,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:57,55,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:57,7,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:57,134,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:57,7,2,1494.3586565896574,true,true,122,583
2024-11-28 14:06:57,118,0,1494.3586565896644,true,true,1176,791983
2024-11-28 14:06:57,51,1,1494.3586565896644,true,true,1176,159408
2024-11-28 14:06:57,129,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:06:58,122,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:58,15,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:58,122,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:58,16,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:58,122,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:06:58,15,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:58,122,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:06:58,123,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:58,126,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:06:58,122,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:58,19,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:59,121,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:59,14,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:59,121,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:06:59,15,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:59,123,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:06:59,124,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:59,125,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:06:59,122,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:59,15,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:59,121,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:06:59,15,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:06:59,127,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:07:00,16,2,1494.1698397717012,true,true,226,1494
2024-11-28 14:07:00,122,0,1494.1698397717073,true,true,1158,793669
2024-11-28 14:07:00,130,1,1494.1698397717075,true,true,1158,296366
2024-11-28 14:07:00,122,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:00,27,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:00,4,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:00,26,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:00,4,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:00,119,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:00,6,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:00,147,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:00,29,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:00,133,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:00,27,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:00,5,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:00,27,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:00,4,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:01,119,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:01,4,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:01,121,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:01,27,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:01,120,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:01,27,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:01,4,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:01,25,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:01,4,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:01,118,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:01,5,2,1494.7261889578044,true,true,122,357
2024-11-28 14:07:01,120,0,1494.7261889578122,true,true,1154,790890
2024-11-28 14:07:01,26,1,1494.7261889578122,true,true,1154,94512
2024-11-28 14:07:01,125,0,1495.7261889578115,true,true,1155,792392
2024-11-28 14:07:01,60,1,1495.7261889578115,true,true,1155,168733
2024-11-28 14:07:01,8,2,1495.7261889578049,true,true,204,894
2024-11-28 14:07:01,67,1,1495.7261889578115,true,true,1155,168733
2024-11-28 14:07:01,9,2,1495.7261889578049,true,true,204,894
2024-11-28 14:07:01,125,0,1495.7261889578115,true,true,1155,792392
2024-11-28 14:07:02,9,2,1495.7261889578049,true,true,204,894
2024-11-28 14:07:02,122,0,1495.7261889578115,true,true,1155,792392
